plan,district,modelled_outcome_22,GOV_22,USS_22,WAG_22,WST_22,PRE_20,GOV_18,USS_18,WAG_18,PRE_16,USS_16,GOV_14,WAG_14,GOV_12,PRE_12,USS_12
will_wsa,68,-10.351711389516728,0.018375291433181395,-6.775836773341915,-0.3638671875036692,-4.892866217310804,-3.967168452721176,-2.8553795283962904,9.33054091035248,-1.7086100093163858,-6.3199051874531005,-6.40041342488823,-7.1772661988955155,-10.670595797562237,-10.896878666488968,4.723825993009595,3.2127632755460156
will_wsa,69,-29.588009021888467,-20.04076676207824,-26.735899887025287,-19.786492374727665,-24.194256608413106,-24.94397562742564,-16.107441854755596,-2.7412999146724126,-16.38576422058274,-22.404007511766743,-16.478457082083203,-14.02907419118637,-16.527740308028083,-19.7597724611026,0.1701609376314972,-4.133555480174966
will_wsa,7,15.341463246775223,16.230098633782564,12.868497929474898,14.745119442337613,12.911534978544415,11.291584261570343,7.226533129422314,17.640141092857903,5.649297959658312,5.289946724946537,1.3525245037133982,-5.640056870867816,-6.408218264585014,-4.447103287893805,6.587940108652868,5.786799887502559
will_wsa,70,-42.676087539662404,-35.07913323655502,-41.27506975978694,-33.6559363646426,-38.53905774969265,-38.285223121552896,-32.259099660768314,-15.172222735247948,-29.6577062598828,-34.10196012296224,-26.917286411666463,-34.92845863042542,-32.1930390745246,-40.61480995862604,-13.647597696501206,-9.2194061165397585
will_wsa,71,11.921983280890998,13.198462036005598,8.11073861793014,12.86031042128603,9.22767203513909,8.054010647473458,9.548807685709376,19.786354238456237,9.670467185761956,7.343025054129293,7.452165156092644,4.949394721174838,3.911515402108745,6.244524238291627,16.694830189554278,17.36806208272072
will_wsa,72,-18.625291526383602,-11.331107785579981,-16.864234472704954,-11.273050605017975,-15.145864895311345,-14.835387862771615,-13.777984659624327,-0.3191299404502357,-13.466003066409987,-16.160265232406196,-12.992258214575136,-15.022175145120775,-14.830036493893228,-15.694064873458501,-1.416619070275832,2.3949615978832437
will_wsa,73,14.14537188208266,15.92714562311664,11.267967306358,13.002759705358036,12.820366244555265,11.145382533650555,20.33477985097502,26.158348556076366,20.803142076646182,8.31755037960869,12.126216477793223,23.376043539478097,25.545085783204208,26.935546609188215,29.862740970111933,30.560116065288135
will_wsa,74,-17.852038524908505,-11.613854620005032,-16.284015137862678,-12.845233780355198,-14.977075904228226,-14.771300978103074,-8.191591189603308,3.1655535517031765,-7.452914569650343,-15.985718908995661,-11.789031851335075,-5.554611702060214,-4.558854464525441,-7.74927715265915,6.645743802465059,7.370629574833199
will_wsa,75,-30.439208295913918,-22.28214058345504,-27.6547842401501,-24.452294164067496,-25.972311290505107,-24.84324177171791,-15.890725545921192,-6.900251543330748,-15.646818107532306,-24.452990720236674,-18.914381852966834,-15.895244185941005,-13.82294287815543,-18.085106382978726,-2.747508305647833,-1.0575912680926058
will_wsa,76,75.6829597814002,78.49159920371547,76.07138821988383,75.83681826787945,74.20729253638932,74.28347640480045,71.42689623379569,74.04983047567907,69.47464037243533,68.64651074177237,67.01025691122913,63.92639861729448,59.616997716493835,60.58036623651677,62.82583830101154,59.988627937605486
will_wsa,77,74.9666279139897,78.16610827014635,77.20812717128118,74.64723489167618,71.53226965646111,75.35356565725445,66.90508559558639,70.33572669269502,65.82918822524714,64.15109810806523,53.592848467214594,51.77948787370179,50.61495884867478,65.75327847493135,55.50924703999864,50.63265329898879
will_wsa,78,80.98200631680967,83.22528454434467,81.46721038321822,81.14805946116749,79.81191404545794,78.5231842093051,78.81783409933804,81.0541968319085,77.60658555961936,73.27034044471723,74.4094212075918,74.45374951976976,71.46109758597282,73.44480994517882,73.06660942139975,70.83994321954934
will_wsa,79,56.936944953249665,60.774372073215844,56.87284157833281,56.14907503098204,55.49314329473493,55.74665617843352,51.1707125730574,55.23215530109285,48.50529236323784,47.859111337479526,42.93994815709052,35.147716020660916,31.048282088145324,30.658506977560336,37.508628022345434,32.136039030691855
will_wsa,8,60.83057267238418,63.54556803995006,60.958734865332346,60.386837478020595,59.02538589105754,57.16808949072711,64.70968337487307,70.96086069374884,65.7333458611294,65.1392632524708,58.744605727736364,57.79040251420283,54.82649842271293,58.54599764196482,71.18947897365628,62.368936313220004
will_wsa,80,56.392488667535865,60.48564747970507,56.55316436576109,56.16637024626697,53.975470451789434,54.60896525058803,48.740154508038316,53.31140927962308,46.162930609597865,47.31876560130307,42.76718924212405,33.44600760378507,29.845042841281156,29.83078512895959,34.93192154393989,30.821025552858444
will_wsa,81,26.94075983410481,31.38576776677714,25.754590458127247,26.224186119551618,24.21178017485405,26.611438632086546,25.147642482084887,30.91532568758288,21.386932771708356,20.987965514297112,20.73435791065404,13.149859986378498,10.64670462862396,10.896005581593549,19.05533412508919,14.592998355351266
will_wsa,82,9.546991884029666,11.394841536962296,6.359342093549242,9.537051994718809,6.9264720622860265,7.067953573753316,0.7150819361233407,11.516379617051765,-0.16339972413217385,1.0653541524786092,-4.616445650454837,-10.005408291629891,-11.78750635447341,-9.291707650598024,1.0511304160392698,0.8950000374327416
will_wsa,83,-44.61290610776294,-39.33580495166879,-43.59816508297149,-41.302126566315586,-44.25718657272059,-39.832017319126315,-45.97167038214916,-36.686889085154235,-46.789549478748945,-41.34077465532737,-48.02375080698168,-51.24729894600802,-52.21552506090114,-48.26162648373077,-42.17712758296596,-40.17481887152925
will_wsa,84,-9.676093468926489,-2.3378121606948965,-7.336984251165002,-4.319439194529401,-8.117913832199552,-4.919022783420251,-16.777533833600945,-4.652851108764517,-16.671090173180282,-10.73591484676088,-20.697141109922036,-28.052625856257478,-28.371284932722162,-27.705447349234458,-16.645085344320194,-16.93354923833514
will_wsa,85,-15.911800474973841,-9.226353639266033,-14.300091987310648,-9.900924934622735,-14.074407129434285,-9.43813644106039,-13.274900902914965,0.7650861744186166,-12.919388290694013,-10.474536645726268,-9.154215830752888,-16.612938114807108,-19.45670283104676,-17.809666262427793,-0.3999951779515287,0.38407353610735995
will_wsa,86,-24.57212509015437,-19.16529575852944,-23.927084828477103,-19.012639083936484,-23.500309214594928,-19.984784246824955,-23.240960682880306,-8.553139235761398,-22.164966168921506,-19.806413411800726,-17.54269468015374,-24.10259523101925,-26.080550252951344,-24.328963673975164,-7.397346050325771,-5.445430793155104
will_wsa,87,-34.446551227989346,-29.386857485750497,-34.50071451709711,-27.467125975455687,-32.43126155741074,-30.967243960211853,-25.781531414136495,-9.53814051159002,-24.613738183164678,-28.5996384918882,-21.684995867530837,-22.604078317050547,-24.32698368703884,-25.07504278614106,-4.877561149323611,-1.2673975056607945
will_wsa,88,-2.689795247864704,5.107193528144116,-0.22508908599410682,3.7213004334738065,-0.7640220615600324,1.2440467306023217,-1.709080117399675,9.712933962679788,-1.583055728842303,-4.046956070749791,-9.950956924209088,-12.243326259441933,-11.183934926181877,-14.825881946755597,2.654133847867002,3.099679060979094
will_wsa,89,-11.645200182238648,-4.552622323066674,-9.523822583248748,-6.263469761033974,-10.199408559129797,-8.186794740089098,-9.16680360871921,1.9805523510043443,-8.48082366631926,-13.716877579073778,-17.807381858056736,-17.617172380661795,-16.749607126259296,-19.202848672601124,-1.7551222823554369,-1.2800895330088657
will_wsa,9,45.02446421963943,47.327565294736,43.569196249699495,44.66802443991853,43.756723210591645,41.82920400632578,45.57205385055767,52.76841166233124,44.36300872536697,43.8459413602617,39.733254753676356,32.94993906228766,31.013760516314846,33.32470745069026,45.28788196063694,40.30186544239466
will_wsa,90,7.259968100574651,9.10974796484309,4.7577745742131805,7.205767850306377,3.5731039639828435,6.61440661440661,7.580417636878833,17.77014505831343,7.2431752777089855,3.404988626157807,-0.6576792121375741,-3.4832317256354273,-2.457601088336964,-5.525685993969509,13.990482060005405,13.465443446423265
will_wsa,91,28.159616363879593,30.413010593513324,25.582686590040975,29.075244879421618,25.390493314382432,22.63997369291843,24.668270468343312,32.654030175637956,24.320447148562373,17.3959602014457,14.991185341001295,11.457606373705985,7.2125811633118095,9.837156984798156,21.955314990728812,18.71048467898483
will_wsa,92,-28.471863981602816,-18.185729932717887,-24.815119145439613,-19.2853492668737,-21.962060480990548,-22.167245459294993,-13.894215651593727,1.7581267484143903,-12.637832149826844,-18.8597646182911,-14.194150111369735,-11.345856995092602,-9.099643280384445,-18.34107384989036,5.9358188653395985,4.663765137913517
will_wsa,93,-21.686040051507774,-12.270861277080037,-18.245799601318087,-14.114910634130412,-15.880954333032715,-16.938265354554943,-5.671782406211856,4.451780095750668,-5.441814407484847,-14.108303714448379,-11.649585793373351,-8.819440359177456,-8.381994469102072,-11.279141680590977,2.4353197624754133,1.7800735049970096
will_wsa,94,6.433333784926669,9.277926873282727,2.430063136949462,8.243735608138515,2.5939782967472347,5.3567570182800335,5.138311252619698,17.040022753822164,5.647420975871248,1.6346389579799503,1.1991764887444467,-0.7005104708961096,-3.5703115143357333,-3.1505947517926955,8.993246823207574,5.215285253865654
will_wsa,95,24.76228890973816,27.737021496005028,21.849944475865367,26.385808887032663,21.36466373538059,23.43818518311424,25.260441100901293,34.60140210637107,24.46766369365484,17.670690519449366,15.83547437809557,14.12906630050757,11.814911010554724,13.186529711086475,25.323178238819843,20.172953116955423
will_wsa,96,-12.656091742375523,-1.6533794132663093,-8.536489462094993,-2.765141026148188,-6.334769427158138,-7.9563631710282134,2.3533642320600956,14.824808699154252,1.0985447322550579,-5.797881888350381,0.37689352757845906,0.9959042897176085,-0.013343415024685834,-5.5843621399176975,15.873573309920985,10.284793121977437
will_wsa,97,-15.287632429833938,-7.74637468018517,-12.506071639368106,-11.093581041867006,-13.901066546782676,-8.87170021388181,-18.665353361241078,-8.795065404658086,-21.504267425320055,-13.270353939935525,-24.106856519787062,-34.406792925340426,-39.55372824524988,-33.525089073634206,-18.280671104551338,-20.928204329543686
will_wsa,98,-36.96006447654559,-30.425640180015268,-34.96792110523504,-33.443958519798294,-36.7435554335433,-30.391328128884687,-42.74130102753352,-32.77167620795412,-42.75112549113735,-36.44478611104856,-46.16752483497205,-51.83232840733889,-52.63902418617414,-51.04775697556308,-41.583543524925965,-42.38024358429494
