BLOCKID,DISTRICT
550339701003073,67
550339701003074,67
550339701003075,67
550339701003076,67
550339701003077,67
550339701003078,67
550339701003079,67
550339701003080,67
550339701003081,67
550339701003082,67
550339701003083,67
550339701003085,67
550339701003086,67
550339701003087,67
550339701003088,67
550339701003089,67
550339701003093,67
550339701003094,67
550339702002000,67
550339702002001,67
550339702002002,67
550339702002014,67
550339702002015,67
550339702002016,67
550339702002056,67
550339702002057,67
550339702002058,67
550339702002059,67
550339702002060,67
550339702004011,67
550339702004012,67
550339702004013,67
550339702004014,67
550339702004015,67
550339702004016,67
550339702004017,67
550339702004018,67
550339702004019,67
550339702004020,67
550339702004021,67
550339702004022,67
550339702004023,67
550339702004035,67
550339702004036,67
550339702004037,67
550339702004038,67
550339702004039,67
550339702004040,67
550339702004045,67
550339702004053,67
550339702004054,67
550339702004072,67
550339702004073,67
550339702004086,67
550050001004000,67
550050001004001,67
550050001004002,67
550050001004003,67
550050001004004,67
550050001004005,67
550050001004006,67
550050001004007,67
550050001004008,67
550050001004009,67
550050001004010,67
550050001004011,67
550050001004012,67
550050001004013,67
550050001004014,67
550050001004015,67
550050001004016,67
550050001004017,67
550050001004018,67
550050001004019,67
550050001004020,67
550050001004021,67
550050001004022,67
550050001004023,67
550050001004024,67
550050001004025,67
550050001004026,67
550050001004027,67
550050001004028,67
550050001004029,67
550050001004030,67
550050001004031,67
550050001004032,67
550050001004033,67
550050001004034,67
550050001004035,67
550050001004036,67
550050001004037,67
550050001004038,67
550050001004039,67
550050001004040,67
550050001004041,67
550050001004042,67
550050001004047,67
550050001004048,67
550050002001000,67
550050002001001,67
550050002001002,67
550050002001003,67
550050002001004,67
550050002001005,67
550050002001006,67
550050002001007,67
550050002001008,67
550050002001009,67
550050002001024,67
550050002001025,67
550050002001026,67
550050002001027,67
550050002001028,67
550050002001051,67
550050002001054,67
550050002001055,67
550050002001056,67
550050002001057,67
550050002001058,67
550050002001059,67
550050002002000,67
550050002002001,67
550050002002002,67
550050002002003,67
550050002002007,67
550050002002008,67
550050002002012,67
550050004004020,67
550050004004021,67
550050004004022,67
550050004004049,67
550050004005050,67
550050004005051,67
550050009001000,67
550050009001001,67
550050009001002,67
550050009001003,67
550050009001008,67
550050009001010,67
550050009001011,67
550050009001012,67
550050009001013,67
550050009001014,67
550050009001015,67
550050009001016,67
550050009001017,67
550050009001018,67
550050009001019,67
550050009001020,67
550050009001021,67
550050009001022,67
550050009001023,67
550050009001024,67
550050009001025,67
550050009001026,67
550050009001027,67
550050009001028,67
550050009001029,67
550050009001030,67
550050009001031,67
550050009001032,67
550050009001033,67
550050009001034,67
550050009001035,67
550050009001036,67
550050009001037,67
550050009001038,67
550050009001039,67
550050009001040,67
550050009001041,67
550050009001042,67
550050009001043,67
550050009001044,67
550050009001045,67
550050009001046,67
550050009001047,67
550050009001048,67
550050009001049,67
550050009001050,67
550050009001051,67
550050009001052,67
550050009001053,67
550050009001054,67
550050009001055,67
550050009001056,67
550050009001057,67
550050009001058,67
550050009001059,67
550050009001060,67
550050009001061,67
550050009001062,67
550050009001063,67
550050009001065,67
550050009002053,67
550050009002054,67
550050009002055,67
550050009002056,67
550050009002057,67
550050009002058,67
550050009002059,67
550050009002060,67
550050009002077,67
550050009005000,67
550050009005001,67
550050009005002,67
550050009005003,67
550050009005018,67
550050002001010,67
550050002001011,67
550050002001012,67
550050002001013,67
550050002001014,67
550050002001015,67
550050002001016,67
550050002001017,67
550050002001018,67
550050002001019,67
550050002001020,67
550050002001021,67
550050002001022,67
550050002001023,67
550050002001029,67
550050002001030,67
550050002001031,67
550050002001032,67
550050002001033,67
550050002001034,67
550050002001035,67
550050002001036,67
550050002001037,67
550050002001038,67
550050002001039,67
550050002001041,67
550050002001042,67
550050002001044,67
550050002001045,67
550050002001046,67
550050002001047,67
550050002001048,67
550050002001049,67
550050002001050,67
550050002001052,67
550050002001053,67
550050002002009,67
550050002002084,67
550050002003017,67
550050002003018,67
550050002003019,67
550050002003020,67
550050002003021,67
550050002003022,67
550050010044044,67
550050010044046,67
550050010044047,67
550050010044048,67
550050010044051,67
550050010044052,67
550050010044055,67
550050010044056,67
550050010044059,67
550170111004003,67
550170111004004,67
550170111004005,67
550170111004006,67
550170111004007,67
550170111004008,67
550170111004009,67
550170111004010,67
550170111004011,67
550170111004012,67
550170111004020,67
550170111004021,67
550170111004022,67
550170111004023,67
550170111004024,67
550170111004025,67
550170111004026,67
550170111004027,67
550170111004028,67
550170111004029,67
550170111004030,67
550170111004031,67
550170111004032,67
550170111004033,67
550170111004034,67
550170111004035,67
550170111004036,67
550170111004037,67
550170111004038,67
550170111004039,67
550170111004040,67
550170111004041,67
550170111004053,67
550170111004056,67
550339701004018,67
550339701004019,67
550339701004020,67
550339701004021,67
550339701004022,67
550339701004023,67
550339701004024,67
550339701004025,67
550339701004026,67
550339701004027,67
550339701004028,67
550339701004029,67
550339701004030,67
550339701004031,67
550339701004032,67
550339701004033,67
550339701004034,67
550339701004035,67
550339701004036,67
550339701004037,67
550339701004038,67
550339701004039,67
550339701004040,67
550339701004041,67
550339701004042,67
550339701004043,67
550339701004044,67
550339701004045,67
550339701004046,67
550339701004047,67
550339701004048,67
550339701004049,67
550339701004050,67
550339701004051,67
550339701004052,67
550339701004053,67
550339701004054,67
550339701004055,67
550339701004056,67
550339701004057,67
550339701004058,67
550339701004059,67
550339701004101,67
550339701004102,67
550339701004103,67
550339701004104,67
550339701004105,67
550339701004106,67
550339701004114,67
550339701004127,67
550339701004128,67
550339701004129,67
550339701004130,67
550339701004131,67
550339701004136,67
550339701004137,67
550339701004138,67
550339701004139,67
550339701004140,67
550339701004141,67
550339701004142,67
550339701004143,67
550339701004144,67
550339701004145,67
550339701004146,67
550339701004147,67
550339701004148,67
550339701004149,67
550339702001000,67
550339702001001,67
550339702001002,67
550339702001003,67
550339702001004,67
550339702001009,67
550339702001033,67
550050001001025,67
550050001001026,67
550050001001027,67
550050001001028,67
550050001001029,67
550050001001030,67
550050001001031,67
550050001001032,67
550050001001033,67
550050001001075,67
550050001001076,67
550050001001077,67
550050001001078,67
550050001001079,67
550050001001080,67
550050001002000,67
550050001002001,67
550050001002002,67
550050001002003,67
550050001002004,67
550050001002005,67
550050001002006,67
550050001002007,67
550050001002008,67
550050001002009,67
550050001002010,67
550050001002011,67
550050001002012,67
550050001002013,67
550050001002014,67
550050001002016,67
550050001002021,67
550050001002022,67
550050001002023,67
550050001002024,67
550050001002025,67
550050001002026,67
550050001002027,67
550050001002028,67
550050001002029,67
550050001002030,67
550050001002031,67
550050001002032,67
550050001002033,67
550050001002034,67
550050001002035,67
550050001002036,67
550050001002037,67
550050001002042,67
550050001002043,67
550050001003000,67
550050001003001,67
550050001003015,67
550050001003016,67
550050001003019,67
550050001003025,67
550050001003026,67
550050001003027,67
550050001003037,67
550050001003038,67
550050001003039,67
550050001003040,67
550050001003041,67
550050001003042,67
550050001003043,67
550050001003044,67
550050001003045,67
550050001003049,67
550050001003050,67
550050001003051,67
550050001003052,67
550050001003053,67
550050001003070,67
550339701001151,67
550339701001152,67
550339701002015,67
550339701002016,67
550339701002017,67
550339701002018,67
550339701002019,67
550339701002020,67
550339701002021,67
550339701002023,67
550339701002024,67
550339701002025,67
550339701002026,67
550339701002027,67
550339701002028,67
550339701002029,67
550339701002030,67
550339701002033,67
550339701002034,67
550339701002035,67
550339701002036,67
550339701002037,67
550339701002038,67
550339701002039,67
550339701002040,67
550339701002041,67
550339701002042,67
550339701002043,67
550339701002044,67
550339701002045,67
550339701002046,67
550339701002047,67
550339701002048,67
550339701002049,67
550339701002050,67
550339701002059,67
550339701002060,67
550339701002061,67
550339701002062,67
550339701002078,67
550339701002079,67
550339701002080,67
550339701002081,67
550339701002092,67
550339701002093,67
550339701002094,67
550339702004000,67
550339702004001,67
550339702004002,67
550339702004003,67
550339702004004,67
550339702004005,67
550339702004006,67
550339702004007,67
550339702004008,67
550339702004009,67
550339702004010,67
550339702004046,67
550339702004061,67
