GEOID20,District
551314301001032,60
551314301001038,60
551314301001057,60
551314301001058,60
551314301001059,60
551314301001060,60
551314301001061,60
551314301001062,60
551314301001063,60
551314301001064,60
551314301001065,60
551314301001066,60
551314301001067,60
551314301001068,60
551314301001069,60
551314301001000,60
551314301001001,60
551314301001002,60
551314301001003,60
551314301001005,60
551314301001006,60
551314301001007,60
551314301001008,60
551314301001043,60
551314301001044,60
551314301001045,60
551314301001046,60
551314301001047,60
551314301001048,60
551314301001049,60
551314301001050,60
551314301001051,60
551314301001052,60
551314301001053,60
551314301001070,60
551314301001071,60
551314301001004,60
551314301001009,60
551314301001010,60
551314301001011,60
551314301001024,60
551314301001025,60
551314301001026,60
551314301001027,60
551314301001033,60
551314301001034,60
551314301001035,60
551314301001036,60
551314301001037,60
551314301001039,60
551314301001040,60
551314301001041,60
551314301001042,60
551314301001054,60
551314301001055,60
551314301001056,60
551314301001072,60
551314204011000,26
551314204011001,26
551314204013006,26
551314204013007,26
551314204022000,26
551314204022001,26
551314204022002,26
551314204022003,26
551314204022004,26
551314204022005,26
551314204022006,26
551314204022007,26
551314204022008,26
551314204022009,26
551314204022010,26
551314204022011,26
551314204022012,26
551314204022013,26
551314204021000,26
551314204021001,26
551314204021002,26
551314204021003,26
551314204021004,26
551314204021005,26
551314204021009,26
551314201051042,26
551314201053002,26
551314201053003,26
551314201053004,26
551314201053005,26
551314201053006,26
551314201053007,26
551314201053008,26
551314201053009,26
551314201053010,26
551314201053011,26
551314201061000,26
551314201061001,26
551314201061002,26
551314201061003,26
551314201061012,26
551314201061013,26
551314201061014,26
551314201061015,26
551314201061016,26
551314201061017,26
551314201061018,26
551314201061019,26
551314201061021,26
551314001043012,26
551314001043033,26
551314001043034,26
551314001043035,26
551314001043036,26
551314201072000,26
551314201072001,26
551314201072002,26
551314201072003,26
551314201072004,26
551314201072005,26
551314201072006,26
551314201072007,26
551314201072008,26
551314201072010,26
551314201072012,26
551314201072017,26
551314203004009,26
551314203004010,26
551314203004011,26
551314203004012,26
551314203004013,26
551314001043014,26
551314001043015,26
551314001043016,26
551314001043018,26
551314001043020,26
551314203003009,26
551314203003010,26
551314203003011,26
551314203003012,26
551314203003013,26
551314203004000,26
551314203004001,26
551314203004002,26
551314203004003,26
551314203004004,26
551314203004005,26
551314203004006,26
551314203004007,26
551314203004008,26
551314203004014,26
551314203001012,26
551314203001014,26
551314203001015,26
551314203001016,26
551314203002000,26
551314203002001,26
551314203002002,26
551314203002003,26
551314203002004,26
551314203002005,26
551314203002007,26
551314203002009,26
551314203002010,26
551314203002011,26
551314203002012,26
551314203002013,26
551314203002014,26
551314204012025,26
551314202003000,26
551314202003001,26
551314202003002,26
551314202003003,26
551314202003006,26
551314202003007,26
551314202003010,26
551314202003011,26
551314203002006,26
551314203002008,26
551314203002015,26
551314203002016,26
551314203002017,26
551314204011002,26
551314204011007,26
551314204011008,26
551314204011009,26
551314204011013,26
551314204011014,26
551314204011015,26
551314204011016,26
551314204011017,26
551314204011018,26
551314204011019,26
551314204011020,26
551314204012001,26
551314204012002,26
551314204012003,26
551314204012004,26
551314204012005,26
551314204012006,26
551314204012007,26
551314204012008,26
551314204012009,26
551314204012010,26
551314204012011,26
551314204012012,26
551314204012013,26
551314204012014,26
551314204012015,26
551314204012016,26
551314204012017,26
551314204012018,26
551314204012019,26
551314204012020,26
551314204012022,26
551314204012023,26
551314204012024,26
551314204012026,26
551314001041019,26
551314203001000,26
551314203001001,26
551314203001002,26
551314203001003,26
551314203001004,26
551314203001005,26
551314203001006,26
551314203001007,26
551314203001008,26
551314203001009,26
551314203001010,26
551314203001011,26
551314203001013,26
551314203001017,26
551314203001018,26
551314204012021,26
551314201043000,26
551314201043007,26
551314201043008,26
551314201043009,26
551314201061004,26
551314201061008,26
551314201061009,26
551314201061020,26
551314201062016,26
551314202001002,26
551314202001003,26
551314204021006,26
551314204021007,26
551314204021008,26
551314001021022,26
551314001021023,26
551314001021026,26
551314001021027,26
551314001021029,26
551314001021030,26
551314001021033,26
551314001022007,26
551314001022008,26
551314001022009,26
551314001022010,26
551314001022011,26
551314001022012,26
551314001022013,26
551314001041017,26
551314201052016,26
551314201052018,26
551314001021024,26
551314001021025,26
551314201052010,26
551314201052011,26
551314201052012,26
551314201052013,26
551314201052014,26
551314201052015,26
551314201052001,26
551314201052002,26
551314201052003,26
551314201052004,26
551314201052005,26
551314201052006,26
551314201052007,26
551314201052008,26
551314201052009,26
551314201053000,26
551314201053001,26
551314201052017,26
551314204012000,26
551314204013000,26
551314204013001,26
551314204013002,26
551314204013003,26
551314204013004,26
551314204013005,26
551314204013008,26
551314204013009,26
551314204013010,26
551314204013011,26
551314204013012,26
551314001041007,26
551314201062002,26
551314201062003,26
551314201062004,26
551314201062005,26
551314201062006,26
551314201062007,26
551314201062008,26
551314201062009,26
551314201062010,26
551314201062011,26
551314201062012,26
551314201042000,26
551314201042002,26
551314201042003,26
551314201042004,26
551314201042005,26
551314201042008,26
551314201042010,26
551314201042011,26
551314201042012,26
551314201042013,26
551314201042015,26
551314201043001,26
551314201043002,26
551314201043003,26
551314201043004,26
551314201043006,26
551314201043024,26
551314201043025,26
551314201082000,26
551314201082003,26
551314201051002,26
551314201051003,26
551314201051004,26
551314201051008,26
551314201051012,26
551314201051013,26
551314201051014,26
551314201051015,26
551314201051016,26
551314201051017,26
551314201051018,26
551314201051019,26
551314201051022,26
551314201051023,26
551314201051024,26
551314201051025,26
551314201051026,26
551314201051027,26
551314201051028,26
551314201051029,26
551314201051030,26
551314201051031,26
551314201051032,26
551314201051033,26
551314201051034,26
551314201051035,26
551314201051037,26
551314201051038,26
551314201051039,26
551314201051040,26
551314201051041,26
551314201043010,26
551314201043011,26
551314201043012,26
551314201043013,26
551314201043014,26
551314201043018,26
551314201043019,26
551314201043026,26
551314201073000,26
551314201073001,26
551314201073002,26
551314201073003,26
551314201073004,26
551314201073005,26
551314201073006,26
551314201073016,26
551314202004005,26
551314202004006,26
551314202004014,26
551314202004015,26
551314202004016,26
551314202004017,26
551314202004018,26
551314202004019,26
551314202004021,26
551314202004026,26
551314202004027,26
551314202004028,26
551314202004029,26
551314202004030,26
551314202005005,26
551314202005006,26
551314202005007,26
551314202005009,26
551314202005010,26
551314202001000,26
551314202001001,26
551314202001004,26
551314202001005,26
551314202001006,26
551314202002000,26
551314202002001,26
551314202002002,26
551314202002003,26
551314202002004,26
551314202002005,26
551314202002006,26
551314202002007,26
551314202002008,26
551314202002009,26
551314202002010,26
551314202003004,26
551314202003005,26
551314202003015,26
551314202003016,26
551314202005000,26
551314202005001,26
551314202005002,26
551314202005003,26
551314202005004,26
551314202005008,26
551314204011003,26
551314204011004,26
551314204011005,26
551314204011006,26
551314204011010,26
551314204011011,26
551314204011012,26
551314204011021,26
551314204011022,26
551314204011023,26
551314204011024,26
551314202003021,26
551314202004000,26
551314202004001,26
551314202004002,26
551314202004003,26
551314202004004,26
551314202004007,26
551314202004008,26
551314202004009,26
551314202004010,26
551314202004011,26
551314202004012,26
551314202004013,26
551314202004020,26
551314202004022,26
551314202004023,26
551314202004024,26
551314202004025,26
551314203003003,26
551314203003004,26
551314203003005,26
551314203003006,26
551314203003007,26
551314203003014,26
551314203003015,26
551314203003016,26
551314203003017,26
551314203003018,26
551314203003019,26
551314203003000,26
551314203003001,26
551314203003002,26
551314203003008,26
551314202003008,26
551314202003009,26
551314202003012,26
551314202003013,26
551314202003014,26
551314202003017,26
551314202003018,26
551314202003019,26
551314202003020,26
551314202005011,26
551314202005012,26
551314201081004,26
551314201081005,26
551314201081006,26
551314201081007,26
551314201081008,26
551314201081009,26
551314201081011,26
551314201082007,26
551314201082008,26
551314201082009,26
551314201043005,26
551314201043021,26
551314201043022,26
551314201043023,26
551314201043027,26
551314201082001,26
551314201082002,26
551314201082004,26
551314201082005,26
551314201082006,26
551314201082010,26
551314201082015,26
551314201082016,26
551314201082026,26
551314201082027,26
551314201082030,26
551314201081000,26
551314201081001,26
551314201081002,26
551314201081003,26
551314201081010,26
551314201082011,26
551314201082012,26
551314201082013,26
551314201082014,26
551314201082017,26
551314201082018,26
551314201082019,26
551314201082020,26
551314201082021,26
551314201082022,26
551314201082023,26
551314201082024,26
551314201082025,26
551314201071004,26
551314201071005,26
551314201071006,26
551314201071007,26
551314201071008,26
551314201071009,26
551314201071010,26
551314201071016,26
551314201071017,26
551314201072009,26
551314201072013,26
551314201072014,26
551314201072015,26
551314201072016,26
551314201072019,26
551314201072020,26
551314201073014,26
551314201073015,26
551314201073017,26
551314201073018,26
551314201073019,26
551314201073020,26
551314201073007,26
551314201073008,26
551314201073009,26
551314201073010,26
551314201073011,26
551314201073012,26
551314201073013,26
551314201043015,26
551314201043016,26
551314201043017,26
551314201043020,26
551314201072011,26
551332045012002,99
551332045012003,99
551332045012004,99
551332045012005,99
551332045012006,99
551332045012007,99
551332045012008,99
551332045012009,99
551332045012014,99
551332045012015,99
551332045012016,99
551332045012017,99
551332045012018,99
551332045012019,99
551332045012020,99
551332045012021,99
551332045012022,99
551332045012023,99
551332045012024,99
551332045012025,99
551332045012026,99
551332045012027,99
551332045042012,99
551332045042013,99
551332045042021,99
551332045012028,99
551332045012029,99
551332045012030,99
551332045012038,99
551332045012039,99
551332045012040,99
551332045012041,99
551332045012042,99
551332045012043,99
551332045012044,99
551332045012045,99
551332045031000,99
551332045042006,99
551332045042007,99
551332045042008,99
551332045042009,99
551332045042010,99
551332045042011,99
551332045042014,99
551332045042015,99
551332045042016,99
551332045042017,99
551332045042018,99
551332045042019,99
551332045042022,99
551332042021000,99
551332042021001,99
551332042021002,99
551332042021003,99
551332042021006,99
551332042021010,99
551332042021011,99
551332042021012,99
551332042021013,99
551332042021019,99
551332044001000,99
551332044001001,99
551332044001002,99
551332044001003,99
551332044001004,99
551332044001005,99
551332044002001,99
551332044002013,99
551332044002014,99
551332044002015,99
551332044002016,99
551332044002017,99
551332044002018,99
551332044002019,99
551332044002020,99
551332044002021,99
551332044002022,99
551332044002023,99
551332044002024,99
551332044002025,99
551332044002028,99
551332044002029,99
551332044002031,99
551332042011002,99
551332042011003,99
551332042011004,99
551332042011005,99
551332042011006,99
551332042011007,99
551332042011008,99
551332042011010,99
551332042011011,99
551332042011012,99
551332042011013,99
551332042011014,99
551332042011015,99
551332042011016,99
551332042021004,99
551332042021005,99
551332042021007,99
551332042021008,99
551332042021009,99
551332042021020,99
551332042021021,99
551332042021022,99
551332042021031,99
551332044001008,99
551332044001009,99
551332044001010,99
551332044001011,99
551332044002026,99
551332044002027,99
551332044002000,99
551332044002002,99
551332044002003,99
551332044002004,99
551332044002009,99
551332044002011,99
551332044002012,99
551332045011000,99
551332045011001,99
551332045011002,99
551332045011003,99
551332045011004,99
551332045011005,99
551332045011006,99
551332045011007,99
551332045011008,99
551332045011009,99
551332045011010,99
551332045011011,99
551332045011012,99
551332045011013,99
551332045011014,99
551332045011015,99
551332045011016,99
551332045011017,99
551332045011018,99
551332045011019,99
551332045011020,99
551332045011021,99
551332045011022,99
551332045011023,99
551332045011024,99
551332045011025,99
551332045011026,99
551332045011027,99
551332045011028,99
551332045011029,99
551332045011030,99
551332045011031,99
551332045011032,99
551332045011033,99
551332045011034,99
551332045011035,99
551332045011036,99
551332045011037,99
551332045011038,99
551332045011039,99
551332045011040,99
551332045011041,99
551332045011042,99
551332045011043,99
551332045011044,99
551332045011045,99
551332045011046,99
551332045011047,99
551332045011048,99
551332045031001,99
551332045031002,99
551332045031003,99
551332045031004,99
551332045031005,99
551332045031006,99
551332045031007,99
551332045031008,99
551332045031009,99
551332045031010,99
551332045031012,99
551332045032000,99
551332045032001,99
551332045032002,99
551332045032003,99
551332045033004,99
551332043011000,99
551332043011004,99
551332043011005,99
551332043011006,99
551332043011007,99
551332043011008,99
551332043011010,99
551332043011011,99
551332043011013,99
551332043011017,99
551332043011018,99
551332043011020,99
551332043011021,99
551332043011022,99
551332043011029,99
551332043011030,99
551332043011041,99
551332043011044,99
551332043011045,99
551332043011058,99
551332043011059,99
551332043011062,99
551332043012022,99
551332043012024,99
551332043012025,99
551332043012029,99
551332043012030,99
551332043012031,99
551332043013000,99
551332043013001,99
551332043013006,99
551332043013007,99
551332043013008,99
551332043013009,99
551332043013026,99
551332043013032,99
551332043013033,99
551332043014000,99
551332043014002,99
551332043014003,99
551332043014004,99
551332043014005,99
551332043014006,99
551332043014007,99
551332043014008,99
551332043014011,99
551332043014012,99
551332043014013,99
551332043014015,99
551332043014021,99
551332043014038,99
551332043014045,99
551332043011056,99
551332043011001,99
551332043011002,99
551332043011003,99
551332043011009,99
551332043011012,99
551332043011014,99
551332043011015,99
551332043011016,99
551332043011019,99
551332043011023,99
551332043011024,99
551332043011025,99
551332043011026,99
551332043011027,99
551332043011028,99
551332043011031,99
551332043011032,99
551332043011033,99
551332043011034,99
551332043011035,99
551332043011036,99
551332043011037,99
551332043011038,99
551332043011039,99
551332043011040,99
551332043011042,99
551332043011043,99
551332043011046,99
551332043011047,99
551332043011048,99
551332043011049,99
551332043011050,99
551332043011051,99
551332043011053,99
551332043011054,99
551332043011055,99
551332043011060,99
551332043012000,99
551332043012001,99
551332043012002,99
551332043012003,99
551332043012004,99
551332043012005,99
551332043012006,99
551332043012007,99
551332043012008,99
551332043012009,99
551332043012010,99
551332043012011,99
551332043012012,99
551332043012013,99
551332043012014,99
551332043012015,99
551332043012016,99
551332043012017,99
551332043012018,99
551332043012019,99
551332043012020,99
551332043012021,99
551332043012023,99
551332043011052,99
551332043011057,99
551332043011061,99
551332043014001,99
551332043012032,99
551332043013021,99
551332043013023,99
551332043013024,99
551332043013035,99
551332043014009,99
551332043014010,99
551332043014014,99
551332043014016,99
551332043014017,99
551332043014018,99
551332043014019,99
551332043014020,99
551332043014022,99
551332043014023,99
551332043014024,99
551332043014025,99
551332043014026,99
551332043014027,99
551332043014028,99
551332043014029,99
551332043014030,99
551332043014031,99
551332043014032,99
551332043014039,99
551332043014040,99
551332044001007,99
551332043012026,99
551332043012027,99
551332043012028,99
551332043013002,99
551332043013003,99
551332043013004,99
551332043013005,99
551332043013010,99
551332043013011,99
551332043013012,99
551332043013013,99
551332043013014,99
551332043013015,99
551332043013016,99
551332043013017,99
551332043013018,99
551332043013019,99
551332043013020,99
551332043013022,99
551332043013025,99
551332043013027,99
551332043013028,99
551332043013029,99
551332043013030,99
551332043013031,99
551332043013034,99
551332037031023,97
551332037031024,97
551332041003002,97
551332041003004,97
551332041003005,97
551332041003007,97
551332041003008,97
551332041003009,97
551332041003010,97
551332041003011,97
551332041003012,97
551332041003013,97
551332041003014,97
551332041003015,97
551332041003022,97
551332041003023,97
551332041003024,97
551332043014033,97
551332043014034,97
551332043014035,97
551332043014036,97
551332043014037,97
551332043014041,97
551332043014042,97
551332043014043,97
551332043022000,97
551332043022002,97
551332043022007,97
551332043023000,97
551332045032005,97
551332045032012,97
551332045032015,97
551332045031011,99
551332045031013,99
551332045031014,99
551332045031015,99
551332045031016,99
551332045031017,99
551332041003000,99
551332041003001,99
551332041003003,99
551332041003006,99
551332045032004,99
551332045032006,99
551332045032007,99
551332045032008,99
551332045032009,99
551332045032010,99
551332045032011,99
551332045032013,99
551332045032014,99
551332045032016,99
551332037031022,99
551332045033000,99
551332045033001,99
551332045033002,99
551332045033003,99
551332045033005,99
551332045033006,99
551332045033008,99
551332045033010,99
551332045033011,99
551332045033016,99
551332045033017,99
551332045033018,99
551332045033019,99
551332045033020,99
551332045033021,99
551332045033024,99
551332037031021,99
551332037031025,99
551332045033007,99
551332045033009,99
551332045033012,99
551332045033013,99
551332045033014,99
551332045033015,99
551332045033022,99
551332045033023,99
551332045033025,99
551332045041000,98
551332045041001,98
551332045041002,98
551332045041003,98
551332045041006,98
551332045041009,98
551332045041010,98
551332045041011,98
551332045041012,98
551332045041013,98
551332045041022,98
551332045041023,98
551332045041024,98
551332045041025,98
551332044002005,99
551332044002006,99
551332044002007,99
551332044002008,99
551332044002010,99
551332044002030,99
551332042013000,99
551332042013005,99
551332042013006,99
551332042013007,99
551332042013008,99
551332042013009,99
551332042013013,99
551332043023001,99
551332043023002,99
551332043023003,99
551332043023004,99
551332043023005,99
551332043023006,99
551332043023007,99
551332043023008,99
551332043023009,99
551332043023010,99
551332043023011,99
551332043023012,99
551332043023013,99
551332043023014,99
551332043023015,99
551332043023016,99
551332043023017,99
551332043023018,99
551332043023019,99
551332043023020,99
551332042011000,99
551332042011001,99
551332042011009,99
551332042011018,99
551332042012000,99
551332042012001,99
551332042012002,99
551332042012003,99
551332042012004,99
551332042012005,99
551332042012006,99
551332042012007,99
551332042012009,99
551332042013001,99
551332042013002,99
551332044001006,99
551332044001012,99
551332044001013,99
551332044001014,99
551332044001015,99
551332044001016,99
551332044001017,99
551332044001018,99
551332044001019,99
551332044001020,99
551332042021014,99
551332042021015,99
551332042021016,99
551332042021017,99
551332042021018,99
551332042021029,99
551332042021030,99
551332042021032,99
551332042021036,99
551332042021040,99
551332042021041,99
551332042021042,99
551332042021043,99
551332042021044,99
551332042021045,99
551332042021046,99
551332042021047,99
551332042021048,99
551332042021049,99
551332042021050,99
551332042021052,99
551332042021053,99
551332043014044,99
551332043022001,99
551332043022003,99
551332043022004,99
551332043022005,99
551332043022006,99
551332043022008,99
551332043022009,99
551332043022010,99
551332043022011,99
551332043022012,99
551332043022013,99
551332043022014,99
551332043022015,99
551332043022016,99
551332043022017,99
551332043022018,99
551332043022019,99
551332043022020,99
551332041001000,99
551332041001001,99
551332041001011,99
551332041001012,99
551332041001013,99
551332041001014,99
551332041001015,99
551332041002001,99
551332041002002,99
551332041002003,99
551332041002004,99
551332041002005,99
551332041002006,99
551332041002007,99
551332041002008,99
551332041002009,99
551332041002010,99
551332041002011,99
551332041002012,99
551332041002016,99
551332041002024,99
551332041002025,99
551332041002026,99
551332041002029,99
551332041002039,99
551332041002040,99
551332041002041,99
551332041002042,99
551332041002043,99
551332041002044,99
551332041002045,99
551332041002046,99
551332041002047,99
551332041003018,99
551332041003019,99
551332041003020,99
551332041003021,99
551332043021007,99
551332043021008,99
551332043021009,99
551332043021010,99
551332043021011,99
551332043021012,99
551332043021013,99
551332043021014,99
551332043021015,99
551332043021016,99
551332043021017,99
551332043021018,99
551332043021019,99
551332043021020,99
551332043021024,99
551332042022000,99
551332042022001,99
551332042022002,99
551332042022003,99
551332042022004,99
551332042022005,99
551332042022006,99
551332042022007,99
551332042022008,99
551332042022009,99
551332042022010,99
551332042022011,99
551332042022012,99
551332042022013,99
551332042022014,99
551332042022015,99
551332042022016,99
551332042022017,99
551332042022027,99
551332042022028,99
551332042022029,99
551332042022030,99
551332042022031,99
551332043021000,99
551332043021001,99
551332043021002,99
551332043021003,99
551332043021004,99
551332043021005,99
551332041002018,99
551332042011017,99
551332042012008,99
551332042012010,99
551332042012011,99
551332042012012,99
551332042012013,99
551332042012014,99
551332042012015,99
551332042012016,99
551332042012017,99
551332042012018,99
551332042012019,99
551332042012020,99
551332042013003,99
551332042013004,99
551332042013010,99
551332042013011,99
551332042013012,99
551332042021023,99
551332042021024,99
551332042021025,99
551332042021026,99
551332042021027,99
551332042021028,99
551332042021051,99
551332042022018,99
551332042022019,99
551332042022020,99
551332042021033,99
551332042021034,99
551332042021035,99
551332042021037,99
551332042021038,99
551332042021039,99
551332042022021,99
551332042022022,99
551332042022023,99
551332042022024,99
551332042022025,99
551332035011014,98
551332035011048,98
551332035011052,98
551332035012005,98
551332035012006,98
551332035012007,98
551332035012008,98
551332035012009,98
551332035012014,98
551332035012015,98
551332035012016,98
551332035012017,98
551332035012018,98
551332035012019,98
551332035012020,98
551332035012021,98
551332035021007,98
551332035021008,98
551332035021009,98
551332035021011,98
551332035021014,98
551332035011010,98
551332035011011,98
551332035011012,98
551332035011013,98
551332035011022,98
551332035011023,98
551332035011024,98
551332035011025,98
551332035011026,98
551332035011027,98
551332035011028,98
551332035011029,98
551332035011032,98
551332035011033,98
551332035011034,98
551332035011035,98
551332035011036,98
551332035011037,98
551332035011038,98
551332035011039,98
551332035011043,98
551332035011044,98
551332035011045,98
551332035011046,98
551332045012000,98
551332045012001,98
551332045012010,98
551332045012011,98
551332045012012,98
551332045012013,98
551332045012033,98
551332045012034,98
551332034051001,98
551332034051002,98
551332035013003,98
551332035013004,98
551332035013005,98
551332035013006,98
551332035013010,98
551332035013011,98
551332035013012,98
551332035013013,98
551332035013014,98
551332035013015,98
551332035013016,98
551332035013017,98
551332035013018,98
551332035013019,98
551332035013020,98
551332035013021,98
551332035013022,98
551332035013023,98
551332035012000,98
551332035012001,98
551332035012002,98
551332035012010,98
551332035012011,98
551332035012012,98
551332035012013,98
551332035012022,98
551332035012023,98
551332035012024,98
551332035012025,98
551332035012026,98
551332035021000,98
551332035021001,98
551332035021002,98
551332035021003,98
551332035021004,98
551332035021005,98
551332035021006,98
551332035021012,98
551332035021013,98
551332035021015,98
551332035021016,98
551332035011000,98
551332035011001,98
551332035011002,98
551332035011003,98
551332035011004,98
551332035011005,98
551332035011006,98
551332035011007,98
551332035011008,98
551332035011009,98
551332035011015,98
551332035011016,98
551332035011017,98
551332035011018,98
551332035011019,98
551332035011020,98
551332035011021,98
551332035011047,98
551332035012003,98
551332035012004,98
551332035013000,98
551332035013001,98
551332035013002,98
551332035013007,98
551332035013008,98
551332035013009,98
551332035011030,98
551332035011031,98
551332035011040,98
551332035011041,98
551332035011042,98
551332035011049,98
551332035011050,98
551332035011051,98
551332035011055,98
551332035011056,98
551332035011058,98
551332035022007,98
551332035022008,98
551332035022009,98
551332035022010,98
551332035022026,98
551332035022028,98
551332045012031,98
551332045012032,98
551332045012035,98
551332045012036,98
551332045012037,98
551332045012046,98
551332045012047,98
551332045012048,98
551332045042000,99
551332045042001,99
551332045042002,99
551332045042003,99
551332045042004,99
551332045042005,99
551332045042020,99
551332035011053,97
551332035011054,97
551332035011057,97
551332035011059,97
551332035021010,97
551332035022004,97
551332035022005,97
551332035022006,97
551332035022011,97
551332035022012,97
551332035022013,97
551332035022014,97
551332035022015,97
551332035022016,97
551332035022017,97
551332035022019,97
551332035022020,97
551332035022021,97
551332035022022,97
551332035022023,97
551332035022024,97
551332035022025,97
551332035022027,97
551332035022029,97
551332035022030,97
551332035022031,97
551332035022035,97
551332035022036,97
551332035022038,97
551332035022039,97
551332036011011,97
551332036011012,97
551332036011013,97
551332037031018,97
551332045041004,97
551332045041005,97
551332045041007,97
551332045041008,97
551332045041014,97
551332045041015,97
551332036011002,98
551332036011003,98
551332036011005,98
551332036011018,98
551332036011019,98
551332036011020,98
551332036011021,98
551332036013011,98
551332035022001,98
551332035021023,98
551332035021024,98
551332035021026,98
551332035021028,98
551332035021029,98
551332035021030,98
551332035021031,98
551332036013001,98
551332036013002,98
551332036013005,98
551332036013006,98
551332036013013,98
551332033031015,98
551332033031016,98
551332033031017,98
551332033031019,98
551332033031020,98
551332033031021,98
551332033031022,98
551332033031023,98
551332033031024,98
551332034051043,98
551332034051050,98
551332034053007,98
551332034053008,98
551332034053013,98
551332034053022,98
551332035021017,98
551332035021018,98
551332035021019,98
551332035021020,98
551332035021021,98
551332035021022,98
551332035021025,98
551332035021027,98
551332035021033,98
551332036013000,98
551332036014002,98
551332036014004,98
551332036014006,98
551332036014007,98
551332036014019,98
551332036014027,98
551332036014028,98
551332036014033,98
551332036014034,98
551332036021000,98
551332036021001,98
551332036021002,98
551332036021006,98
551332033031000,98
551332033031001,98
551332033031002,98
551332033031003,98
551332033031004,98
551332033031005,98
551332033031006,98
551332033031007,98
551332033031008,98
551332033031009,98
551332033031010,98
551332033031014,98
551332033031027,98
551332033031028,98
551332033031029,98
551332033031030,98
551332033031031,98
551332033031032,98
551332033031033,98
551332033031034,98
551332034051042,98
551332034051044,98
551332034051045,98
551332034051046,98
551332034051047,98
551332034051053,98
551332034051054,98
551332034065001,98
551332034065002,98
551332034065003,98
551332034065004,98
551332034065010,98
551332034065011,98
551332034065012,98
551332034065013,98
551332034065014,98
551332034065015,98
551332034065016,98
551332034065017,98
551332034065023,98
551332034065024,98
551332034065025,98
551332034065029,98
551332034051049,98
551332034051051,98
551332034053014,98
551332034053015,98
551332034053016,98
551332034053017,98
551332034053018,98
551332034053019,98
551332034053020,98
551332034053023,98
551332036014000,98
551332036014001,98
551332036014008,98
551332036014009,98
551332036014010,98
551332036014011,98
551332036014015,98
551332036014016,98
551332036014022,98
551332036014023,98
551332036014024,98
551332036014025,98
551332036014026,98
551332036014029,98
551332036014030,98
551332033031011,98
551332033031012,98
551332033031013,98
551332033031018,98
551332034051052,98
551332034053021,98
551332037031000,97
551332037031001,97
551332035011060,98
551332034051006,98
551332034051008,98
551332034051009,98
551332034051010,98
551332034051011,98
551332034051012,98
551332034051013,98
551332034051015,98
551332034051016,98
551332034051018,98
551332034052010,98
551332034051017,98
551332034051019,98
551332034051020,98
551332034051021,98
551332034051024,98
551332034051007,98
551332034052000,98
551332034052001,98
551332034052002,98
551332034052003,98
551332034052004,98
551332034052005,98
551332034052006,98
551332034052007,98
551332034052008,98
551332034052009,98
551332034051000,98
551332034051003,98
551332034051004,98
551332034051005,98
551332034051014,98
551332034051023,98
551332034051028,98
551332034063000,98
551332034063001,98
551332034063002,98
551332034063003,98
551332034063004,98
551332034063005,98
551332034063006,98
551332034063007,98
551332034063008,98
551332034063009,98
551332034063010,98
551332034063011,98
551332034063012,98
551332034063013,98
551332034063014,98
551332034063015,98
551332034063016,98
551332034063017,98
551332034063018,98
551332034063019,98
551332034063020,98
551332034063021,98
551332034063022,98
551332034063023,98
551332034063024,98
551332034063025,98
551332034063026,98
551332034063030,98
551332034063031,98
551332034064003,98
551332034064004,98
551332034064021,98
551332034064023,98
551332034053000,98
551332034053001,98
551332034053002,98
551332034053003,98
551332034053004,98
551332034053005,98
551332034053006,98
551332034053009,98
551332034053010,98
551332034053011,98
551332034053012,98
551332034051022,98
551332034051025,98
551332034051026,98
551332034051027,98
551332034051029,98
551332034051032,98
551332034051033,98
551332034051034,98
551332034051035,98
551332034051036,98
551332034051037,98
551332034051038,98
551332034051039,98
551332034051040,98
551332034051048,98
551332034051030,98
551332034051031,98
551332034051041,98
551332034031000,98
551332034031001,98
551332034032000,98
551332034032001,98
551332034032002,98
551332034032003,98
551332034032004,98
551332034032005,98
551332034032006,98
551332034032007,98
551332034032008,98
551332034032009,98
551332034032010,98
551332034032011,98
551332034032034,98
551332034061000,98
551332034061001,98
551332034061002,98
551332034061003,98
551332034062000,98
551332034062001,98
551332034062002,98
551332034062003,98
551332034062004,98
551332034062005,98
551332034062006,98
551332034062007,98
551332034062008,98
551332034062009,98
551332034062010,98
551332034062011,98
551332034062018,98
551332034062019,98
551332034062020,98
551332034031002,98
551332034031005,98
551332034031007,98
551332034031008,98
551332034031019,98
551332034031025,98
551332034031031,98
551332034032012,98
551332034032013,98
551332034032014,98
551332034032015,98
551332034032016,98
551332034032018,98
551332034032019,98
551332034032024,98
551332034032025,98
551332034032026,98
551332034032027,98
551332034032028,98
551332034032029,98
551332034032030,98
551332034032031,98
551332034032032,98
551332034033000,98
551332034033001,98
551332034033011,98
551332034033012,98
551332034033028,98
551332034033029,98
551332034033030,98
551332034033031,98
551332034033032,98
551332034033033,98
551332034033034,98
551332034042000,98
551332034042002,98
551332034042018,98
551332034042026,98
551332034064001,98
551332034064002,98
551332034064005,98
551332034064007,98
551332034064009,98
551332034064010,98
551332034064017,98
551332034064018,98
551332034064022,98
551332034064024,98
551332034032017,98
551332033031039,98
551332033042005,98
551332033042006,98
551332033042007,98
551332033042008,98
551332033042009,98
551332033042010,98
551332033042011,98
551332033042027,98
551332033042028,98
551332033042035,98
551332033042036,98
551332033042037,98
551332033042038,98
551332033043000,98
551332033043002,98
551332033044000,98
551332033044001,98
551332033044002,98
551332033044003,98
