GEOID20,District
551379602011002,41
551379602011003,41
551379602011004,41
551379602011005,41
551379602011006,41
551379602011007,41
551379602011008,41
551379602011009,41
551379602011010,41
551379602011011,41
551379602011012,41
551379602011013,41
551379602011014,41
551379602011015,41
551379602011016,41
551379602011017,41
551379602011018,41
551379602011019,41
551379602011020,41
551379602011021,41
551379602011022,41
551379602011023,41
551379602011024,41
551379602011025,41
551379602011026,41
551379602011027,41
551379602011028,41
551379602011029,41
551379602011030,41
551379602011031,41
551379602011032,41
551379602011033,41
551379602011034,41
551379602011035,41
551379602011036,41
551379602011038,41
551379602011039,41
551379602011040,41
551379602011041,41
551379602011042,41
551379602012000,41
551379602012001,41
551379601003064,41
551379601003065,41
551379601003066,41
551379601003067,41
551379601003073,41
551379601003074,41
551379601003075,41
551379601003076,41
551379601003077,41
551379601003078,41
551379601003079,41
551379601003080,41
551379602022000,41
551379602022048,41
551379602023000,41
551379602023001,41
551379602023002,41
551379602023003,41
551379602023004,41
551379602023005,41
551379602023006,41
551379602023007,41
551379602023008,41
551379602023009,41
551379602023010,41
551379602023013,41
551379602023014,41
551379602023015,41
551379602023016,41
551379602023017,41
551379602023030,41
551379602023031,41
551379602023032,41
551379602023033,41
551379602023042,41
551379607003000,41
551379607003001,41
551379607003004,41
551379602011037,41
551379603001001,41
551379603001005,41
551379603001006,41
551379603001007,41
551379603001008,41
551379603001009,41
551379603001010,41
551379603001011,41
551379603001012,41
551379603001013,41
551379603001014,41
551379603001015,41
551379603001016,41
551379603001017,41
551379603001018,41
551379603001019,41
551379603001020,41
551379603001021,41
551379603001022,41
551379603001023,41
551379603001024,41
551379603001028,41
551379603001033,41
551379603001034,41
551379603001035,41
551379603001036,41
551379603001037,41
551379603001038,41
551379603001039,41
551379603001040,41
551379603001041,41
551379603001042,41
551379603001043,41
551379603001044,41
551379603001045,41
551379603001046,41
551379603001047,41
551379603001048,41
551379603001049,41
551379603001050,41
551379602012002,41
551379602012003,41
551379602012004,41
551379602012005,41
551379602012006,41
551379602012007,41
551379602012008,41
551379602012009,41
551379602012010,41
551379602012011,41
551379602012012,41
551379602012013,41
551379602012014,41
551379602012015,41
551379602012016,41
551379602012020,41
551379602012021,41
551379602012022,41
551379602012023,41
551379602012024,41
551379602012029,41
551379602022010,41
551379602022011,41
551379603001025,41
551379603001026,41
551379603001027,41
551379603001029,41
551379603001030,41
551379602012028,41
551379602022001,41
551379602022002,41
551379602022003,41
551379602022004,41
551379602022005,41
551379602022006,41
551379602022007,41
551379602022008,41
551379602022009,41
551379602022012,41
551379602022013,41
551379602022014,41
551379602022015,41
551379602022016,41
551379602022017,41
551379602022018,41
551379602022023,41
551379602022024,41
551379602022025,41
551379602022026,41
551379602022043,41
551379602022044,41
551379602022045,41
551379602022046,41
551379602022047,41
551379602022049,41
551379602022050,41
551379602022052,41
551379602022053,41
551379602022054,41
551379602022065,41
551379602022066,41
551379602022067,41
551379602022069,41
551379602022072,41
551379602022073,41
551379602022074,41
551379602022075,41
551379602023011,41
551379602023012,41
551379602023034,41
551379606001004,41
551379606001005,41
551379607003005,41
551379602012030,41
551379602022019,41
551379602022020,41
551379602022027,41
551379602022028,41
551379602022029,41
551379602022030,41
551379602022034,41
551379602022035,41
551379602022036,41
551379602022037,41
551379602022038,41
551379602022039,41
551379602022040,41
551379602022041,41
551379602022042,41
551379602022051,41
551379602022055,41
551379602022056,41
551379602022057,41
551379602022058,41
551379602022059,41
551379602022068,41
551379602022071,41
551379606001011,41
551379606001012,41
551379602022021,41
551379602022031,41
551379602022032,41
551379602022033,41
551379608004000,41
551379608004001,41
551379608004004,41
551379608004005,41
551379608004014,41
551379608004015,41
551379608004037,41
551379602022022,41
551379603001000,41
551379603001002,41
551379603001003,41
551379603001004,41
551379603001031,41
551379603001032,41
551379603002091,41
551379603002106,41
551379603002110,41
551379603002111,41
551379602022060,41
551379602022061,41
551379602022062,41
551379602022063,41
551379606001013,41
551379606001014,41
551379606001015,41
551379608002000,41
551379608002021,41
551379608002023,41
551379608002027,41
551379608002032,41
551379608002045,41
551379608002053,41
551379608004002,41
551379608004003,41
551379608004006,41
551379608004007,41
551379608004008,41
551379608004009,41
551379608004010,41
551379608004016,41
551379608004018,41
551379608004024,41
551379608004033,41
551379608004034,41
551379608004035,41
551379608004036,41
551379608004055,41
551379602022064,41
551379608001001,41
551379608001004,41
551379608001007,41
551379608002005,41
551379608002015,41
551379608002016,41
551379608002017,41
551379608002018,41
551379608002019,41
551379608002020,41
551379608002022,41
551379608002024,41
551379608002025,41
551379608002026,41
551379608002028,41
551379608002029,41
551379608002030,41
551379608002031,41
551379608002033,41
551379608002034,41
551379608002036,41
551379608002037,41
551379608002038,41
551379608002039,41
551379608002040,41
551379608002041,41
551379608002046,41
551379608002047,41
551379608002051,41
551379608002052,41
551379602022070,41
551379606001000,41
551379606001001,41
551379606001002,41
551379606001003,41
551379606001006,41
551379606001007,41
551379606001008,41
551379606001009,41
551379606001010,41
551379606001021,41
551379606001022,41
551379606001023,41
551379606001024,41
551379606001027,41
551379606001032,41
551379606001034,41
551379606001050,41
551379606001051,41
551379606001052,41
551379606001053,41
551379607001064,41
551379607003006,41
551379607003007,41
551379607003017,41
551379607003049,41
551379607003058,41
551379607003059,41
551379607003060,41
551379602023037,41
551379602023038,41
551379602023039,41
551379602023040,41
551379606002013,41
551379606002014,41
551379607001007,41
551379607001008,41
551379607001010,41
551379607001011,41
551379607001012,41
551379607001013,41
551379607001014,41
551379607001015,41
551379607001016,41
551379607001017,41
551379607001018,41
551379607001020,41
551379607001021,41
551379607001022,41
551379607001023,41
551379607001024,41
551379607001027,41
551379607001028,41
551379607001029,41
551379607001030,41
551379607001031,41
551379607001032,41
551379607001033,41
551379607001055,41
551379607001056,41
551379607001057,41
551379607001058,41
551379607001059,41
551379607001060,41
551379607001061,41
551379607001065,41
551379607001066,41
551379607001067,41
551379607001068,41
551379607001069,41
551379607001074,41
551379607001075,41
551379607001076,41
551379607001077,41
551379607001078,41
551379607002007,41
551379607002027,41
551379607003008,41
551379607003009,41
551379607003011,41
551379607003012,41
551379607003014,41
551379607003015,41
551379607003016,41
551379607003024,41
551379607003031,41
551379607003033,41
551379607003041,41
551379607003045,41
551379607003048,41
551379607003064,41
551379607003092,41
551379603002000,41
551379603002001,41
551379603002002,41
551379603002003,41
551379603002004,41
551379603002005,41
551379603002006,41
551379603002007,41
551379603002071,41
551379603002072,41
551379603002073,41
551379603002074,41
551379603002075,41
551379603002076,41
551379603002077,41
551379603002078,41
551379603002079,41
551379603002080,41
551379603002081,41
551379603002082,41
551379603002083,41
551379603002084,41
551379603002085,41
551379603002086,41
551379603002087,41
551379603002088,41
551379603002089,41
551379603002090,41
551379603002092,41
551379603002107,41
551379603002108,41
551379603002109,41
551379603002126,41
551379603002127,41
551379603002008,41
551379603002009,41
551379603002010,41
551379603002011,41
551379603002012,41
551379603002013,41
551379603002014,41
551379603002015,41
551379603002016,41
551379603002017,41
551379603002051,41
551379603002052,41
551379603002053,41
551379603002054,41
551379603002055,41
551379603002056,41
551379603002057,41
551379603002058,41
551379603002059,41
551379603002060,41
551379603002061,41
551379603002062,41
551379603002063,41
551379603002064,41
551379603002065,41
551379603002066,41
551379603002067,41
551379603002068,41
551379603002069,41
551379603002070,41
551379603002093,41
551379603002094,41
551379603002095,41
551379603002096,41
551379603002102,41
551379603002103,41
551379603003000,41
551379603003033,41
551379603003067,41
551379603003068,41
551379603003069,41
551379603002018,41
551379603002019,41
551379603002021,41
551379603002023,41
551379603002024,41
551379603002025,41
551379603002026,41
551379603002027,41
551379603002028,41
551379603002029,41
551379603002030,41
551379603002031,41
551379603002032,41
551379603002033,41
551379603002034,41
551379603002035,41
551379603002036,41
551379603002037,41
551379603002038,41
551379603002039,41
551379603002040,41
551379603002041,41
551379603002042,41
551379603002043,41
551379603002044,41
551379603002045,41
551379603002046,41
551379603002047,41
551379603002048,41
551379603002049,41
551379603002050,41
551379603002097,41
551379603002098,41
551379603002099,41
551379603002100,41
551379603002101,41
551379603002104,41
551379603002105,41
551379603002112,41
551379603002113,41
551379603002114,41
551379603002115,41
551379603002116,41
551379603002117,41
551379603002118,41
551379603002119,41
551379603002120,41
551379603002121,41
551379603002122,41
551379603002123,41
551379603002124,41
551379603002125,41
551379603003001,41
551379603003002,41
551379603003003,41
551379603003004,41
551379603003008,41
551379603003055,41
551379603003056,41
551379603003057,41
551379603003058,41
551379603003059,41
551379603003070,41
551379603003071,41
551379603003072,41
551379603002020,41
551379603002022,41
551379603003005,41
551379603003006,41
551379603003007,41
551379603003009,41
551379603003010,41
551379603003011,41
551379603003012,41
551379603003013,41
551379603003014,41
551379603003015,41
551379603003016,41
551379603003017,41
551379603003018,41
551379603003019,41
551379603003020,41
551379603003021,41
551379603003022,41
551379603003023,41
551379603003024,41
551379603003025,41
551379603003026,41
551379603003027,41
551379603003028,41
551379603003029,41
551379603003030,41
551379603003031,41
551379603003032,41
551379603003034,41
551379603003035,41
551379603003036,41
551379603003037,41
551379603003038,41
551379603003039,41
551379603003040,41
551379603003041,41
551379603003042,41
551379603003043,41
551379603003044,41
551379603003045,41
551379603003046,41
551379603003047,41
551379603003048,41
551379603003049,41
551379603003050,41
551379603003051,41
551379603003052,41
551379603003053,41
551379603003054,41
551379603003060,41
551379603003061,41
551379603003062,41
551379603003063,41
551379603003064,41
551379603003065,41
551379603003066,41
551379604001000,41
551379604001001,41
551379604001002,41
551379604001003,41
551379604001004,41
551379604001005,41
551379604001006,41
551379604001007,41
551379604001008,41
551379604001009,41
551379604001010,41
551379604001011,41
551379604001012,41
551379604001013,41
551379604001014,41
551379604001015,41
551379604001016,41
551379604001017,41
551379604001021,41
551379604001022,41
551379604001023,41
551379604001025,41
551379604001026,41
551379604001027,41
551379604001035,41
551379604001036,41
551379604001038,41
551379604001040,41
551379604001049,41
551379604001050,41
551379604001052,41
551379604001053,41
551379604003000,41
551379604003001,41
