GEOID20,District
550679604002054,35
550679604002055,35
550679604002056,35
550679604002057,35
550679604002058,35
550679604002059,35
550679604002060,35
550679604002061,35
550679604002062,35
550679604002063,35
550679604002064,35
550679604002065,35
550679604002066,35
550679604002067,35
550679604002068,35
550679604002069,35
550679604002070,35
550679604002071,35
550679604002072,35
550679604002073,35
550679604002077,35
550679604002078,35
550679603002025,35
550679603002026,35
550679606004001,35
550679606004002,35
550679606004004,35
550679606004005,35
550679606004006,35
550679606004007,35
550679606004008,35
550679606004009,35
550679606004010,35
550679606004011,35
550679606004012,35
550679606004013,35
550679606004014,35
550679606004015,35
550679606004016,35
550679606004017,35
550679606004018,35
550679606004019,35
550679606004020,35
550679606004021,35
550679606004022,35
550679606004025,35
550679606004026,35
550679606004027,35
550679606004028,35
550679606004031,35
550679606005000,35
550679606005001,35
550679606005002,35
550679606005003,35
550679603002002,35
550679603002003,35
550679603002004,35
550679603002005,35
550679603002006,35
550679603002007,35
550679603002008,35
550679603002009,35
550679603002010,35
550679603002011,35
550679603002012,35
550679603002013,35
550679603002014,35
550679603002016,35
550679603002017,35
550679603002018,35
550679603002019,35
550679603002020,35
550679603002021,35
550679603002022,35
550679603002023,35
550679603002028,35
550679603002029,35
550679603002043,35
550679603002044,35
550679603002045,35
550679603002046,35
550679603002049,35
550679603002050,35
550679603002051,35
550679603002052,35
550679603002053,35
550679603002054,35
550679603002055,35
550679603002056,35
550679603002057,35
550679603002058,35
550679603002059,35
550679603002060,35
550679603002061,35
550679603002062,35
550679603002063,35
550679603002064,35
550679603002065,35
550679603002066,35
550679603002067,35
550679603002068,35
550679603002069,35
550679603002070,35
550679603002071,35
550679603002072,35
550679603002073,35
550679603002074,35
550679603002075,35
550679603002076,35
550679603002077,35
550679603002078,35
550679603002079,35
550679603002080,35
550679603002081,35
550679603002082,35
550679603002083,35
550679603002084,35
550679603002085,35
550679603002086,35
550679603002087,35
550679603002088,35
550679603002089,35
550679603002090,35
550679603002093,35
550679603002094,35
550679603002095,35
550679603002096,35
550679603002097,35
550679603002098,35
550679603002099,35
550679603002100,35
550679603002101,35
550679603002102,35
550679603002103,35
550679603002104,35
550679603002106,35
550679603002107,35
550679607001003,35
550679607001005,35
550679607001006,35
550679607001007,35
550679607001008,35
550679607001009,35
550679607001011,35
550679607001012,35
550679607001013,35
550679607001014,35
550679607001015,35
550679607001016,35
550679607001017,35
550679607001018,35
550679607001021,35
550679607001022,35
550679607001023,35
550679607001026,35
550679607001027,35
550679607001028,35
550679607001029,35
550679607001030,35
550679607001031,35
550679607001032,35
550679607001033,35
550679607001034,35
550679607001035,35
550679607001037,35
550679607001042,35
550679607001043,35
550679607001044,35
550679607001045,35
550679607001046,35
550679607001049,35
551351004002041,40
551351004002042,40
551351004002044,40
551351004002045,40
551351004002046,40
551351004002047,40
551351004002048,40
551351004002049,40
551351004002050,40
551351004002051,40
551351004002052,40
551351004002057,40
551351004002058,40
551351004002062,40
551351004002063,40
551351004002064,40
551351004002065,40
551351004002070,40
551351004002071,40
551351004002072,40
551351004002073,40
551351004002074,40
551351004002075,40
551351004002076,40
551351004002081,40
551351004002082,40
551351004002083,40
551351004002084,40
551351004002085,40
551351004002086,40
551351004002088,40
551351004002089,40
551351004003056,40
551351004003060,40
551351012001070,40
551351012003000,40
551351012003001,40
551351012003002,40
551351012003003,40
551351012003009,40
551351012003010,40
551351012003011,40
551351012003012,40
551351012003013,40
551351012003014,40
551351007001058,40
551351007001060,40
551351007001061,40
551351007001066,40
551351007001067,40
551351007001068,40
551351008001008,40
551351008001009,40
551351008001010,40
551351008001012,40
551351008001013,40
551351008001014,40
551351008001026,40
551351008001027,40
551351008001028,40
551351008001029,40
551351008001030,40
551351008001031,40
551351008001032,40
551351008001033,40
551351008001034,40
551351008001041,40
551351008001042,40
551351008001043,40
551351008001044,40
551351008001045,40
551351008001046,40
551351008001047,40
551351008001050,40
551351008001051,40
551351008001057,40
551351008001073,40
551351008001074,40
551351008001075,40
551351008001079,40
551351008001087,40
551351008001094,40
551351008001095,40
551351008001096,40
551351008001097,40
551351008001100,40
551351008001102,40
551351008001103,40
551351008001104,40
551351008001105,40
551351008001106,40
551351008001107,40
551351008001108,40
551351008001112,40
551351008001113,40
551351008001114,40
551351008001115,40
551351008001116,40
551351008001118,40
551351009002008,40
551351009002009,40
551351009002010,40
551351009003003,40
551351009003004,40
551351009003005,40
551351009003006,40
551351009003007,40
551351009003008,40
551351009003009,40
551351009003010,40
551351012001058,40
551351012001059,40
551351012001061,40
551351012001062,40
551351012001063,40
551351012001064,40
551351012001065,40
551351012001066,40
551351012001069,40
551351012001071,40
551351012002000,40
551351012002001,40
551351012002002,40
551351012002003,40
551351012002004,40
551351012002005,40
551351012002006,40
551351012002007,40
551351012002008,40
551351012002009,40
551351012002010,40
551351012002011,40
551351012002012,40
551351012002013,40
551351012002014,40
551351012002018,40
551351012002019,40
551351012002020,40
551351012002021,40
551351012002022,40
551351012002023,40
551351012002024,40
551351012002034,40
551351012002035,40
551351012002036,40
551351012002037,40
551351012002039,40
551351012002040,40
551351012002061,40
551351009001000,40
551351009001010,40
551351009001011,40
551351009003032,40
551351009003036,40
551351009005016,40
551351009005017,40
551351009005018,40
551351009005019,40
551351009005020,40
551351003003018,40
551351003003019,40
551351003003020,40
551351003003025,40
551351003003034,40
551351003003035,40
551351003003036,40
551351003003037,40
551351003003038,40
551351003003039,40
551351003003040,40
551351003003041,40
551351003003048,40
551351003003049,40
551351003003050,40
551351003003051,40
551351003003052,40
551351003003053,40
551351003003054,40
551351003003058,40
551351003003059,40
551351003003062,40
551351003003063,40
551351003003064,40
551351003003065,40
551351003003069,40
551351003003119,40
551351005001008,40
551351005001013,40
551351005001014,40
551351005001015,40
551351005001016,40
551351005001017,40
551351005001018,40
551351005001019,40
551351005001020,40
551351005001021,40
551351005001022,40
551351005001023,40
551351005001024,40
551351005001025,40
551351005001026,40
551351005001027,40
551351005001029,40
551351005001035,40
551351005001036,40
551351005001037,40
551351005001038,40
551351005002004,40
551351005002005,40
551351005002006,40
551351005002007,40
551351005002008,40
551351005002012,40
551351005002013,40
551351005002014,40
551351005002015,40
551351005002016,40
551351005002017,40
551351005002018,40
551351005002019,40
551351005002020,40
551351005002021,40
551351005002022,40
551351005002023,40
551351005002024,40
551351005002025,40
551351005002026,40
551351005002027,40
551351005002028,40
551351005002029,40
551351005002030,40
551351005002031,40
551351005002032,40
551351005002033,40
551351005002049,40
551351005002054,40
551351005002055,40
551351005002058,40
551351005002060,40
551351005002066,40
551351005002067,40
551351005002068,40
551351005002069,40
551351006003012,40
551351006003013,40
551351006003014,40
551351006003031,40
551351010001004,40
551351010001005,40
551351010001007,40
551351010001015,40
551351010001016,40
551351010001027,40
551351010001028,40
551351010001029,40
551351010001054,40
551351010001055,40
551351001001040,6
551351001001041,6
551351001001042,6
551351001001048,6
551351001001049,6
551351001001056,6
551351001001057,6
551351001001058,6
551351001001061,6
551351001001062,6
551351001001063,6
551351001001064,6
551351001001065,6
551351001001066,6
551351001001067,6
551351001001068,6
551351001001071,6
551351001001072,6
551351001001079,6
551351001001080,6
551351001001081,6
551351002001050,6
551351011001012,6
551351011001013,6
551351011001023,6
551351007001000,40
551351007001001,40
551351007001002,40
551351007001008,40
551351007001009,40
551351007001010,40
551351007001011,40
551351007001012,40
551351007001013,40
551351007001014,40
551351007001015,40
551351007001016,40
551351007001032,40
551351007001033,40
551351007001034,40
551351007001035,40
551351007001037,40
551351007001038,40
551351007001039,40
551351007001040,40
551351007001041,40
551351007001042,40
551351007001043,40
551351007001044,40
551351007001045,40
551351007001046,40
551351007001049,40
551351007001050,40
551351007001051,40
551351007001052,40
551351007001062,40
551351007001063,40
551351007001064,40
551351007001065,40
551351007001070,40
551351007001073,40
551351007003000,40
551351007003001,40
551351007003008,40
551351007003011,40
551351007003016,40
551351007003018,40
551351007003019,40
551351007003020,40
551351007003025,40
551351007003026,40
551351007003032,40
551351007003034,40
551351007003037,40
551351007003040,40
551351007003054,40
551351007003055,40
551351007003056,40
551351007003087,40
551351007003091,40
551351007003092,40
551351007003095,40
551351008001035,40
551351008001036,40
551351008001037,40
551351008001038,40
551351008002043,40
551351008003030,40
551351008003031,40
551351008003032,40
551351008003043,40
551351008003052,40
551351008003078,40
551351008003079,40
551351003002005,40
551351003002006,40
551351003002009,40
551351003002010,40
551351003002011,40
551351003002012,40
551351003002014,40
551351003002015,40
551351003002016,40
551351003002017,40
551351003002018,40
551351003002021,40
551351003002022,40
551351003002023,40
551351003002024,40
551351003002025,40
551351003002026,40
551351003002027,40
551351003002028,40
551351003002029,40
551351003002035,40
551351003002036,40
551351003002037,40
551351003002038,40
551351003002047,40
551351003002048,40
551351003002049,40
551351003002050,40
551351003002051,40
551351003002053,40
551351003002054,40
551351003002055,40
551351003002056,40
551351003002059,40
551351003002060,40
551351003002061,40
551351003002062,40
551351003002063,40
551351003002086,40
551351004003004,40
551351004003005,40
551351004003006,40
551351004003008,40
551351004003012,40
551351004003014,40
551351004003015,40
551351004003016,40
551351004003017,40
551351004003023,40
551351004003024,40
551351004003031,40
551351004003038,40
550090208001016,4
550090208001017,4
550090208001023,4
550090208001024,4
550090208001025,4
550090208001026,4
550090208002007,4
550090208002008,4
550090208002009,4
550090208002010,4
550090208002017,4
550090208002018,4
550090208002019,4
550090208002020,4
550090208002021,4
550090208002022,4
550090208002023,4
550090209001004,4
550090209002000,4
550090209002001,4
550090209002002,4
550090209002003,4
550090209002007,4
550090209002008,4
550090209002009,4
550090209002019,4
550090209002020,4
550090212001001,4
550090212001002,4
550090212001003,4
550090212001004,4
550090210001005,4
550090210001006,4
550090210001007,4
550090210001008,4
550090210001011,4
550090210001012,4
550090210001013,4
550090210001014,4
550090210001015,4
550090210002000,4
550090210002001,4
550090210002002,4
550090210002003,4
550090210002010,4
550090210002011,4
550090210002012,4
550090210002013,4
550090210002014,4
550090212002000,4
550090212002001,4
550090212002002,4
550090212002003,4
550090212002004,4
550090212002005,4
